0,1,2,3,4,5,6,7,8,9,10,11
08/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 09/04,08/04 21:00,111.26,120,90,100,0,0,0,0,0
09/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 10/04,09/04 21:00,111.22,120,90,100,0,0,0,0,0
10/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 11/04,10/04 21:00,111.21,120,90,50,0,0,0,0,0
11/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 12/04,11/04 21:00,111.16,120,90,100,0,0,0,0,0
12/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 13/04,12/04 21:00,111.1,120,90,50,0,0,0,0,0
13/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 14/04,13/04 21:00,111.06,120,90,40,0,0,0,0,0
14/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 15/04,14/04 21:00,110.99,120,90,40,0,0,0,0,0
15/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 16/04,15/04 21:00,110.78,120,90,78,262.53,0,262.53,0,0
16/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:51 17/04,16/04 21:00,110.73,120,90,100,0,0,0,0,0
17/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 18/04,17/04 21:00,110.63,120,90,40,653.61,0,653.61,0,0
18/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 19/04,18/04 21:00,110.49,120,90,100,433.12,0,433.12,0,0
19/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 20/04,19/04 21:00,110.4,120,90,40,130.77,0,130.77,0,0
20/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 21/04,20/04 21:00,110.19,120,90,55,350.12,0,350.12,0,0
21/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 22/04,21/04 21:00,109.97,120,90,88,0,0,0,0,0
22/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:52 22/04,21/04 23:00,109.96,120,90,54,130.85,0,130.85,0,0
23/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 24/04,23/04 21:00,109.55,120,90,136,667.99,0,667.99,0,0
24/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 25/04,24/04 21:00,109.42,120,90,88,0,0,0,0,0
25/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 26/04,25/04 21:00,109.42,120,90,88,0,0,0,0,0
26/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 27/04,26/04 21:00,109.42,120,90,88,0,0,0,0,0
27/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 28/04,27/04 21:00,109.39,120,90,40,0,0,0,0,0
28/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 29/04,28/04 21:00,109.38,120,90,88,0,0,0,0,0
29/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 30/04,29/04 21:00,109.41,120,90,88,0,0,0,0,0
30/04/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 30/04,30/04 21:00,109.44,120,90,88,0,0,0,0,0
01/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 02/05,01/05 21:00,109.54,120,90,139,0,0,0,0,0
02/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 03/05,02/05 21:00,109.54,120,90,185,669.37,0,669.37,0,0
03/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 04/05,03/05 21:00,109.41,120,90,260,668.45,0,668.45,0,0
04/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 05/05,04/05 21:00,109.4,120,90,44,0,0,0,0,0
05/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 06/05,05/05 21:00,109.21,120,90,255,673.08,0,673.08,0,0
06/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 07/05,06/05 21:00,109.03,120,90,175,585.27,0,585.27,0,0
07/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 08/05,07/05 21:00,108.69,120,90,132,679.2,0,679.2,0,0
08/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:55 09/05,08/05 21:00,108.24,120,90,149,683.38,0,683.38,0,0
09/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:40 10/05,09/05 21:00,107.86,120,90,88,0,0,0,0,0
10/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:44 11/05,10/05 21:00,107.86,120,90,141,136.21,0,136.21,0,0
11/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:47 12/05,11/05 21:00,107.84,120,90,40,0,0,0,0,0
12/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:50 13/05,12/05 21:00,107.78,120,90,40,0,0,0,0,0
13/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:53 14/05,13/05 21:00,107.75,120,90,88,0,0,0,0,0
14/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:56 15/05,14/05 21:00,107.72,120,90,40,0,0,0,0,0
15/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:59 16/05,15/05 21:00,107.75,120,90,40,0,0,0,0,0
16/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 00:59 17/05,16/05 21:00,107.99,120,90,172,0,0,0,0,0
17/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 00:59 17/05,17/05 01:00,108.03,120,90,171,0,0,0,0,0
18/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:54 19/05,18/05 21:00,108.75,120,90,420,0,0,0,0,0
19/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:57 20/05,19/05 21:00,109.34,120,90,420,0,0,0,0,0
20/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:43 21/05,20/05 21:00,109.72,120,90,284,0,0,0,0,0
21/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:48 22/05,21/05 21:00,109.81,120,90,341,667.3,0,667.3,0,0
22/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:55 23/05,22/05 21:00,109.44,120,90,405,671.57,0,671.57,0,0
23/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 01:16 24/05,23/05 21:00,109.71,120,90,676,670.41,0,670.41,0,0
24/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 01:16 24/05,24/05 01:00,109.71,120,90,675,669.6,0,669.6,0,0
25/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 01:16 24/05,24/05 01:00,109.71,120,90,675,669.6,0,669.6,0,0
26/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 08:49 27/05,26/05 21:00,108.66,120,90,355,682.06,0,682.06,0,0
27/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 14:11 28/05,27/05 21:00,108.07,120,90,345,690.54,0,690.54,0,0
28/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 14:11 28/05,28/05 13:00,107.67,120,90,202,695.48,0,695.48,0,0
29/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:46 30/05,29/05 21:00,107.24,120,90,623,700.62,0,700.62,0,0
30/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:54 31/05,30/05 17:00,107.02,120,90,458,703.41,0,703.41,0,0
31/05/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:54 31/05,30/05 17:00,107.02,120,90,458,703.41,0,703.41,0,0
01/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:42 02/06,01/06 21:00,106.11,120,90,303,715.19,0,715.19,0,0
02/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 02:03 03/06,02/06 21:00,105.55,120,90,315,723.99,0,723.99,0,0
03/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 02:03 03/06,03/06 01:00,105.46,120,90,396,725.2,0,725.2,0,0
04/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 15:51 05/06,04/06 21:00,105.01,120,90,399,729.42,0,729.42,0,0
05/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 15:51 05/06,05/06 15:00,104.8,120,90,591,733.69,0,733.69,0,0
06/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 15:51 05/06,05/06 15:00,104.8,120,90,591,733.69,0,733.69,0,0
07/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 15:51 05/06,05/06 15:00,104.8,120,90,591,733.69,0,733.69,0,0
08/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 16:41 09/06,08/06 21:00,104.67,120,90,593,736.05,0,736.05,0,0
09/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 14:54 10/06,09/06 21:00,104.79,120,90,664,733.69,0,733.69,0,0
10/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:33 11/06,10/06 21:00,104.75,120,90,664,734.25,0,734.25,0,0
11/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:41 12/06,11/06 21:00,104.46,120,90,522,737.73,0,737.73,0,0
12/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 13/06,12/06 21:00,103.98,120,90,457,745.8,0,745.8,0,0
13/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 14/06,13/06 21:00,103.29,120,90,393,754.63,0,754.63,0,0
14/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 15/06,14/06 21:00,102.64,120,90,404,765.48,0,765.48,0,0
15/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 16/06,15/06 21:00,101.92,120,90,197,776.5,0,776.5,0,0
16/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/06,16/06 21:00,101.18,120,90,500,788.95,0,788.95,0,0
17/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 18/06,17/06 21:00,100.38,120,90,368,802.64,0,802.64,0,0
18/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 19/06,18/06 21:00,99.66,120,90,424,792.65,0,792.65,0,0
19/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 20/06,19/06 21:00,98.86,120,90,538,784.53,0,784.53,0,0
20/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 21/06,20/06 21:00,98.51,120,90,647,768.31,0,768.31,0,0
21/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 22/06,21/06 21:00,99.5,120,90,1753,759.49,0,759.49,0,0
22/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 23/06,22/06 21:00,101.08,120,90,1508,777.48,0,777.48,0,0
23/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 24/06,23/06 21:00,102.12,120,90,1069,774.95,0,774.95,0,0
24/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 25/06,24/06 21:00,103.54,120,90,1484,753.03,0,753.03,0,0
25/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 26/06,25/06 21:00,104.79,120,90,1318,732.58,0,732.58,0,0
26/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 27/06,26/06 21:00,105.55,120,90,1057,722.37,0,722.37,0,0
27/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 28/06,27/06 21:00,106.08,120,90,1567,1231.87,494,737.87,1,0
28/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 29/06,28/06 21:00,106.9,120,90,2065,1230.24,503,727.24,1,0
29/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/06,29/06 21:00,107.05,120,90,1289,2282.09,1516,766.09,3,0
30/06/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/06,30/06 21:00,105.86,120,90,1418,1747.28,983,764.28,2,0
01/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 02/07,01/07 21:00,105.81,120,90,1750,1746.18,981,765.18,2,0
02/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 03/07,02/07 21:00,105.85,120,90,1751,1748.33,983,765.33,2,0
03/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 04/07,03/07 21:00,105.61,120,90,1416,1745.12,976,769.12,2,0
04/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 05/07,04/07 21:00,105.13,120,90,1078,1240.95,481,759.95,1,0
05/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 06/07,05/07 21:00,105.36,120,90,1060,725.47,0,725.47,0,0
06/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 07/07,06/07 21:00,105.66,120,90,806,720.63,0,720.63,0,0
07/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 08/07,07/07 21:00,105.76,120,90,723,719.83,0,719.83,0,0
08/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 09/07,08/07 21:00,105.74,120,90,556,719.43,0,719.43,0,0
09/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 10/07,09/07 21:00,105.63,120,90,806,720.23,0,720.23,0,0
10/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 11/07,10/07 21:00,105.87,120,90,720,717.44,0,717.44,0,0
11/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 12/07,11/07 21:00,106.01,120,90,801,715.46,0,715.46,0,0
12/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 13/07,12/07 21:00,106.41,120,90,1211,710.36,0,710.36,0,0
13/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 14/07,13/07 21:00,106.93,120,90,1205,703.67,0,703.67,0,0
14/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 15/07,14/07 21:00,107.27,120,90,1067,1230.78,508,722.78,1,0
15/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 16/07,15/07 21:00,106.88,120,90,736,1231.92,504,727.92,1,0
16/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/07,16/07 21:00,106.29,120,90,904,1233.47,497,736.47,1,0
17/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 18/07,17/07 21:00,105.54,120,90,739,1235.81,488,747.81,1,0
18/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 19/07,18/07 21:00,104.88,120,90,662,732.03,0,732.03,0,0
19/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 20/07,19/07 21:00,104.62,120,90,594,736.19,0,736.19,0,0
20/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 21/07,20/07 21:00,104.3,120,90,524,739.98,0,739.98,0,0
21/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 22/07,21/07 21:00,104,120,90,602,744.37,0,744.37,0,0
22/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 23/07,22/07 21:00,103.92,120,90,603,745.66,0,745.66,0,0
23/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 24/07,23/07 21:00,103.79,120,90,751,748.53,0,748.53,0,0
24/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 25/07,24/07 21:00,103.84,120,90,969,748.1,0,748.1,0,0
25/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 26/07,25/07 21:00,104.59,120,90,1176,736.47,0,736.47,0,0
26/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 27/07,26/07 21:00,105.28,120,90,1227,725.88,0,725.88,0,0
27/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 28/07,27/07 21:00,105.96,120,90,1052,716.91,0,716.91,0,0
28/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 29/07,28/07 21:00,106.34,120,90,797,710.88,0,710.88,0,0
29/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/07,29/07 21:00,106.45,120,90,713,709.45,0,709.45,0,0
30/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 31/07,30/07 21:00,106.44,120,90,713,710.23,0,710.23,0,0
31/07/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 31/07,31/07 21:00,106.44,120,90,712,709.45,0,709.45,0,0
01/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 02/08,01/08 21:00,106.68,120,90,875,706.23,0,706.23,0,0
02/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 03/08,02/08 21:00,106.86,120,90,707,704.18,0,704.18,0,0
03/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 04/08,03/08 21:00,106.89,120,90,707,703.8,0,703.8,0,0
04/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 05/08,04/08 21:00,106.71,120,90,543,707.13,0,707.13,0,0
05/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 06/08,05/08 21:00,106.41,120,90,547,709.97,0,709.97,0,0
06/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 07/08,06/08 21:00,106.18,120,90,551,714.01,0,714.01,0,0
07/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 08/08,07/08 21:00,106.2,120,90,633,713.36,0,713.36,0,0
08/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 09/08,08/08 21:00,106.24,120,90,624,620.85,0,620.85,0,0
09/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 10/08,09/08 21:00,106.27,120,90,714,711.14,0,711.14,0,0
10/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 11/08,10/08 21:00,106.36,120,90,470,467.76,0,467.76,0,0
11/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 12/08,11/08 21:00,106.1,120,90,550,715.33,0,715.33,0,0
12/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 13/08,12/08 21:00,105.82,120,90,555,718.9,0,718.9,0,0
13/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 14/08,13/08 21:00,105.51,120,90,394,723.45,0,723.45,0,0
14/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 15/08,14/08 21:00,105.15,120,90,398,727.37,0,727.37,0,0
15/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 16/08,15/08 21:00,105.11,120,90,564,727.92,0,727.92,0,0
16/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/08,16/08 21:00,105.18,120,90,590,719.56,0,719.56,0,0
17/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 18/08,17/08 21:00,105.57,120,90,523,436.58,0,436.58,0,0
18/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 19/08,18/08 21:00,105.77,120,90,639,719.03,0,719.03,0,0
19/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 20/08,19/08 21:00,106.08,120,90,718,715.85,0,715.85,0,0
20/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 21/08,20/08 21:00,106.08,120,90,719,716.25,0,716.25,0,0
21/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 22/08,21/08 21:00,106.72,120,90,1207,706.1,0,706.1,0,0
22/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 23/08,22/08 21:00,108.08,120,90,1522,689.44,0,689.44,0,0
23/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 24/08,23/08 21:00,109.2,120,90,1176,675.3,0,675.3,0,0
24/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 25/08,24/08 21:00,109.96,120,90,834,665.36,0,665.36,0,0
25/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 26/08,25/08 21:00,110.47,120,90,849,399.73,0,399.73,0,0
26/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 27/08,26/08 21:00,110.99,120,90,750,652.73,0,652.73,0,0
27/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 28/08,27/08 21:00,111.41,120,90,841,649.46,0,649.46,0,0
28/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 29/08,28/08 21:00,111.61,120,90,649,646.22,0,646.22,0,0
29/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/08,29/08 21:00,111.94,120,90,929,642.16,0,642.16,0,0
30/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 31/08,30/08 21:00,112.4,120,90,734,637,0,637,0,0
31/08/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 31/08,31/08 21:00,112.92,120,90,540,253.69,0,253.69,0,0
01/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 02/09,01/09 21:00,113.54,120,90,633,250.81,0,250.81,0,0
02/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 03/09,02/09 21:00,114.11,120,90,527,618.65,0,618.65,0,0
03/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 04/09,03/09 21:00,114.42,120,90,524,615.61,0,615.61,0,0
04/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 05/09,04/09 21:00,114.65,120,90,492,352.47,0,352.47,0,0
05/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 06/09,05/09 21:00,114.69,120,90,368,289.26,0,289.26,0,0
06/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 07/09,06/09 21:00,114.74,120,90,345,371.59,0,371.59,0,0
07/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 08/09,07/09 21:00,114.64,120,90,427,613.67,0,613.67,0,0
08/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 09/09,08/09 21:00,114.45,120,90,450,533.87,0,533.87,0,0
09/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 10/09,09/09 21:00,114.63,120,90,711,613.47,0,613.47,0,0
10/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 11/09,10/09 21:00,114.68,120,90,617,614.44,0,614.44,0,0
11/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 12/09,11/09 21:00,115.06,120,90,828,611.06,0,611.06,0,0
12/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 11:30 13/09,12/09 21:00,115.58,120,90,1037,605.64,0,605.64,0,0
13/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 14/09,13/09 21:00,116.21,120,90,1245,599.56,0,599.56,0,0
14/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 15/09,14/09 21:00,116.75,120,90,893,594.34,0,594.34,0,0
15/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 16/09,15/09 21:00,116.91,120,90,596,593.34,0,593.34,0,0
16/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/09,16/09 21:00,117.33,120,90,561,236.99,0,236.99,0,0
17/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 18/09,17/09 21:00,117.57,120,90,550,510.38,0,510.38,0,0
18/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 19/09,18/09 21:00,117.57,120,90,591,587.06,0,587.06,0,0
19/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 20/09,19/09 21:00,117.55,120,90,484,587.69,0,587.69,0,0
20/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 21/09,20/09 21:00,117.45,120,90,484,588.4,0,588.4,0,0
21/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 22/09,21/09 21:00,117.43,120,90,377,588.4,0,588.4,0,0
22/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 23/09,22/09 21:00,117.43,120,90,592,589.02,0,589.02,0,0
23/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 24/09,23/09 21:00,117.57,120,90,590,587.42,0,587.42,0,0
24/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 25/09,24/09 21:00,117.55,120,90,484,587.51,0,587.51,0,0
25/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 26/09,25/09 21:00,117.51,120,90,484,587.77,0,587.77,0,0
26/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 26/09,25/09 23:00,117.51,120,90,516,358.91,0,358.91,0,0
27/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 28/09,27/09 21:00,118.07,120,90,995,582.66,0,582.66,0,0
28/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 29/09,28/09 21:00,118.46,120,90,796,579.28,0,579.28,0,0
29/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/09,29/09 21:00,119.09,120,90,2278,1205.77,618,587.77,1,0
30/09/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 30/09,30/09 21:45,120.1,120,90,4981,5700.98,5005,695.98,8,0
01/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 02/10,01/10 21:00,119.51,120,90,4189,4398.45,3727,671.45,6,0
02/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 03/10,02/10 21:00,118.62,120,90,2468,3105.4,2458,647.4,4,0
03/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 10:30 04/10,03/10 21:00,117.8,120,90,1824,2461.69,1825,636.69,3,0
04/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 05/10,04/10 21:00,116.87,120,90,1598,2449.65,1803,646.65,3,0
05/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 06/10,05/10 21:00,115.57,120,90,1153,2432.51,1771,661.51,3,0
06/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 07/10,06/10 21:00,114.16,120,90,1278,2410.18,1733,677.18,3,0
07/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 08/10,07/10 21:00,115.93,120,90,4642,1215.42,593,622.42,1,0
08/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 09/10,08/10 21:00,118.67,120,90,2712,1211.07,615,596.07,1,0
09/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 10/10,09/10 21:00,119.64,120,90,1915,2485.16,1867,618.16,3,0
10/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 11/10,10/10 21:00,118.86,120,90,1624,2475.73,1849,626.73,3,0
11/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 12/10,11/10 21:00,117.88,120,90,1414,1838.23,1218,620.23,2,0
12/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 13/10,12/10 21:00,117.33,120,90,1217,1212.58,604,608.58,1,0
13/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 14/10,13/10 21:00,117.18,120,90,1003,1212.63,603,609.63,1,0
14/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 15/10,14/10 21:00,116.96,120,90,1003,1212.45,601,611.45,1,0
15/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 16/10,15/10 21:00,116.88,120,90,1217,1212.64,601,611.64,1,0
16/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/10,16/10 21:00,116.91,120,90,1239,592.98,0,592.98,0,0
17/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/10,17/10 21:00,117.79,120,90,1017,585.56,0,585.56,0,0
18/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 17/10,17/10 23:00,117.82,120,90,803,585.3,0,585.3,0,0
19/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 20/10,19/10 21:00,118.86,120,90,722,232.62,0,232.62,0,0
20/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 21/10,20/10 21:00,119.34,120,90,788,570.52,0,570.52,0,0
21/10/2025 21:00,Tuyên QuangĐồng bộ lúc: 23:30 22/10,21/10 21:00,119.64,120,90,784,1208,622,586,1,0
